"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3233387888707","13.7430411141804","11.897875087141","14.2540879521171","13.5601909253484","13.2034045244232","12.9539056066142","15.5305532785811","14.8783980357153","14.7672647908451","14.69695184727","16.2141887004909","14.9509197302629","16.1609295508877","","","","",
"Sub-Saharan Africa","SSF","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","CPIA building human resources rating (1=low to 6=high)","IQ.CPA.HRES.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18918918918919","3.21621621621622","3.25675675675676","3.25675675675676","3.27631578947368","3.31578947368421","3.43421052631579","3.46153846153846","3.48717948717949","3.52631578947368","3.52631578947368","3.55263157894737","3.53846153846154","3.59210526315789","3.52564102564103","",
"Sub-Saharan Africa","SSF","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7279.3559515734","7641.07992695448","8280.79716394994","8380.25550599645","9294.61068085831","10109.861557779","11514.5207496897","12424.5277720676","13002.3024266896","14833.2847300376","16046.9729413349","17389.4265567776","18322.786262994","19655.1436044702","21540.0320487345","22559.3647737398","24876.9410676797","27169.6946165452","29479.1100079949","","",
"Sub-Saharan Africa","SSF","Other taxes payable by businesses (% of commercial profits)","IC.TAX.OTHR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7431818181818","41.9955555555555","41.8044444444444","41.3288888888889","40.6222222222222","38.2288888888889","26.8","25.7195652173913","18.3","14.3212765957447","14.1808510638298","14.0744680851064","13.9957446808511","14.2","14.4510638297872","",
"Sub-Saharan Africa","SSF","Time required to enforce a contract (days)","IC.LGL.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","640.4375","656.777777777778","686.772727272727","699.733333333333","698.288888888889","708.577777777778","695.044444444444","692.333333333333","696.666666666667","679.891304347826","670.439787234043","668.099361702128","664.076458333333","667.826458333333","664.076458333333","662.430625","654.9375","",
"Sub-Saharan Africa","SSF","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4828571428571","",
"Sub-Saharan Africa","SSF","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0344827586207","",
"Sub-Saharan Africa","SSF","Human capital index (HCI), female (scale 0-1)","HD.HCI.OVRL.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Taxes on income, profits and capital gains (% of total taxes)","GC.TAX.YPKG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5817753494645","22.9580395779646","21.8994116294532","22.975336707126","","","",
"Sub-Saharan Africa","SSF","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.465780598818319","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45791666666666","7.61749999999997","7.67006478732634","6.72948274124623","6.67239186545917","7.92322660640077","7.95958333333333","7.2691666666667","7.07","7.2108333333333","6.77166666666667","7.31","7.25404682300368","9.11610637286131","","",
"Sub-Saharan Africa","SSF","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","","3728.961","","","","","3728.961","","","","","3728.961","","","","","3728.961","","","","","3728.961","","","","","3728.961","","","","","3728.961","","","","","3853.761","","","","","3853.761","","","","","3853.761","","","","","3883.761","","3883.761","","","","","","",
"Sub-Saharan Africa","SSF","Population in largest city","EN.URB.LCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Disaster risk reduction progress score (1-5 scale; 5=best)","EN.CLC.DRSK.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Methane emissions (kt of CO2 equivalent)","EN.ATM.METH.KT.CE","","","","","","","","","","","528461.25371","410386.04842","427373.23494","457924.6329","416763.7193","449188.1273","440839.3316","485817.5341","480375.468","573162.6242","553508.0759","494563.2655","542150.9701","533795.4983","485630.0988","481742.6656","482815.1776","548779.9922","480854.5585","527745.8011","640216.62","567541.5807","719489.8897","568369.2592","604583.3811","638824.4212","618830.2013","615241.24","627784.0455","615109.3559","645133.735","663278.6595","649258.6359","646904.3277","664668.056","685180.9223","817666.9352","1056781.9643","860949.2321","847350.0328","837891.9137","844540.145047","851188.316394","","","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions from liquid fuel consumption (kt)","EN.ATM.CO2E.LF.KT","25874.2150204649","28386.1968137049","30007.3480029523","31998.4897863258","38070.5526873234","41879.8958498471","46135.3783016753","50951.3947323734","51092.4815161705","59122.9887236528","65971.4174722939","79508.1224041847","80789.3429273158","87161.1271361016","89918.0391546247","94520.5188314676","93735.0086297861","93605.3613149454","98844.638097035","103729.291341472","110432.820149997","117914.232847566","132507.182079776","135965.714860967","140663.523445781","140739.786572157","137246.935384098","126650.173974034","139958.089526795","153098.226201526","124377.532808004","126041.408605496","125590.662028246","115573.65751398","113208.169277997","125951.400315176","130594.053342667","144736.744383348","139853.443471657","128794.747623879","136684.2959505","138746.463204337","137010.096162955","156324.865576367","170293.549685396","154440.407529323","181811.327650725","191807.470532882","202729.182200424","216223.975091336","228674.726392333","259947.844512918","243457.911032501","256885.983406832","289029.408640699","277368.6723617","287924.823581116","","","","",
"Sub-Saharan Africa","SSF","Electricity production from renewable sources, excluding hydroelectric (% of total)","EG.ELC.RNWX.ZS","","","","","","","","","","","","0.195981312698544","0.17676899280194","0.167332586544075","0.157406437523126","0.143237584476489","0.144816585134045","0.143020559761938","0.143851168016993","0.137026196075712","0.131983185985514","0.123651134668085","0.129579592393504","0.126058617699823","0.117941536602201","0.127502343700899","0.299906572955664","0.291045496526322","0.264891750220632","0.251663382884252","0.290360932157989","0.288643616580522","0.286736333686438","0.272168263142148","0.221443205926141","0.265830014598746","0.288075152295393","0.30576616082645","0.375172629445484","0.349202632238512","0.42436332488834","0.444505277344693","0.371190217789074","0.468604205389157","0.540060441303355","0.525541245552809","0.692209728133361","0.533920026671748","0.592268528902264","0.657423512830558","0.672586165690215","0.670366453098001","0.729669398084988","0.855619238598271","1.7003327676336","2.38734035681389","","","","","",
"Sub-Saharan Africa","SSF","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official aid received (constant 2015 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15829999.9199808","19190000.0218302","45549999.80703","20929999.9549985","32340000.1376867","36080000.3260374","40899999.9202788","40757885.5194151","48674595.0728655","42484696.5931356","44065769.8474824","38069409.6325897","33853300.1278993","7371313.60266358","","",
"Sub-Saharan Africa","SSF","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1820437571881","43.0891425395814","39.4214086884827","39.669087985751","46.9303005783177","37.9089474776954","23.056545920418","21.0770466423882","21.7577537836164","17.8384018507156","18.2922977929578","14.0492300205247","15.5053893020478","14.2854427431295","11.6857444128908","13.7752600135319","11.7769212508652","9.45105913757128","12.2253012020204","13.1289185898804","12.7346715381221","17.5771947855983","17.9045111437423","18.0071963776674","14.9462104573436","15.9550435564852","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","280000.010505319","399999.985471368","660000.022500753","1749999.99254942","2840000.04455447","4049999.9858439","","11990000.0300258","19250000.1024455","25400000.0488013","20729999.6949732","23719999.7138232","39940000.6681681","74660000.8755922","77500000.5997717","136100001.15633","149880001.470447","193909997.791052","206060002.475977","295310006.000102","331560003.936291","286279998.032376","272739993.400872","259569999.702275","242070003.600791","259349996.922538","401160000.704229","393919995.814562","540449997.054413","523990000.771359","665950006.226078","760600003.596395","710809999.538586","539259999.148548","462720001.636073","405960004.396737","486609999.839216","418979999.871925","376900001.354516","363699999.16479","394570000.689477","346510001.2701","404519998.354837","678490001.861006","671149995.889515","793170000.353828","881549996.521324","995210003.82863","1021099993.42822","910580004.954711","870860007.949173","1318479991.18082","1176429992.04621","1138880003.37034","1079889987.1558","857630003.12075","827320000.186563","1019919993.59988","1170370006.99341","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","123130001.12772","227940003.255382","171669999.51005","163059999.924153","210559998.076409","209399999.45648","189430000.009015","175270001.063123","150139999.98942","130990000.816062","123489999.888465","127249999.983236","117140001.358464","112419999.733567","123369997.972623","129340000.225231","142999999.187887","144580000.270158","227289999.05847","356530004.46409","437560000.926256","403080003.153533","335089997.284114","272379999.39546","233049999.397248","290590001.715347","294020000.670105","362730000.711977","576369997.600093","631190000.308678","514869994.599372","743130007.827654","695489990.442991","470620004.77314","618600000.899285","592850003.341213","622760004.479438","628449999.32684","812650003.442541","786419989.356771","1128130010.16527","1172839999.66644","1026670001.53102","1469950009.18582","2345859992.43334","3750229895.01432","5403960003.40953","2418690030.22835","2506990011.71812","2708390008.06957","3003260001.01119","3261799965.80444","3220180032.69844","3695800019.95526","4175630013.80302","4067759983.14843","3698420019.27085","3709960039.00655","3677439988.20521","","",
"Sub-Saharan Africa","SSF","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","947","989","987","1004","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","40536856405.6567","41219908061.1167","57847115343.8005","82128215115.189","64929256638.0075","52482806665.5245","51105328050.1403","52205933716.1714","51780547889.714","44283786761.6592","55863255379.2198","57093349158.0094","58645478250.3523","69439592425.9329","65969067887.6998","67109286962.995","66635677576.2133","68595873332.4817","69282477879.6018","76054198035.5253","76266702684.1733","67424299396.6759","81056883621.703","99002416723.0979","94122006019.6645","96319637153.8981","121810318838.205","158078879039.727","212490721370.003","245135426645.466","297230866875.126","370508643211.103","276213227980.989","363862031490.382","445291622425.749","433849963809.021","434558755130.757","406778485516.504","296642347998.65","274685403961.862","321560256254.907","365212917096.394","351803606888.685","",
"Sub-Saharan Africa","SSF","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","45571739703.1662","52890859243.3843","60286486473.4374","82204894725.1655","91028458232.4926","74921182239.7514","63699893307.3021","58762680651.6858","51986157720.7047","49640912040.5772","56376878167.7055","63574671120.355","64364133380.0873","73013930577.4839","75951734019.2533","78492732893.6004","80080818597.6133","86352992019.5619","92097306551.6373","94684345316.1233","100310722034.239","101073125741.752","107038622707.193","103847349379.767","109731315101.413","114352867544.489","144660000457.724","176947623661.446","221704348170.626","257656010382.189","322296858036.684","402258577264.325","342681839795.976","407112410359.863","496500912718.176","506262770877.148","515001593386.045","531159769132.137","461369199149.199","396547183619.674","424173181172.164","478998240210.505","504159572669.951","",
"Sub-Saharan Africa","SSF","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1895624660715","32.0317255756153","31.8701394875339","30.9085669204026","30.7495299896135","30.590491460492","30.431452942864","30.2724160016588","30.1133774709209","29.9543405182221","29.7953020117286","29.651533234255","29.5077653308358","29.3639968805714","29.2202289771522","29.0764601994989","28.9233842284123","28.7703090062073","28.6172330805564","28.464157858531","28.3101356119519","28.1840231226265","28.0582516976004","27.9324726988604","27.8067008566439","27.6809282167342","27.5551555770041","","","","",
"Sub-Saharan Africa","SSF","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","172259","180170","184344","189976","197335","204605","212794","216297","225406","234337","233850","231840","235610","239009","241287","248924","250736","249874","251051","251638","254958","254040","253686","254615","254614","254979","246510","238500","235505","233231","230322","221514","213078","218638","224909","208847","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","3.38507412940357","3.50192971765184","4.21799107231919","4.6231947078212","8.67130200596759","10.1247164223536","7.0353697397818","5.9643092225554","7.11195272894005","7.87969014549496","7.89437989476239","7.85170695941793","8.86639984996081","8.5385950081489","6.92872077838571","5.24840596503899","4.13070624907662","4.23412714243675","4.20561435759042","3.75300446097234","5.63645064739519","6.14608844158253","6.25353564907021","6.31616240180721","6.05336476792867","5.50107392494327","6.24118956103973","6.89313989125731","6.54099490561117","7.56964275187855","8.16122330772017","8.52887883864206","9.71514472349679","10.4526135625251","11.1561778365252","11.5526959552188","11.5395126417656","11.9942147074146","12.5449730719305","13.1371772464015","13.4618259369491","12.3531010302475","13.9624282242729","13.6317451576965","13.5858228561457","13.1938861249111","13.3501630983537","13.6380130090697","12.8546520244709","16.6204629963292","17.6443314052206","17.4772501601681","19.1017542151808","19.8436902556555","20.5060720321833","21.5046764566458","22.6104621464409","20.419273111345","20.1755148304051","","",
"Sub-Saharan Africa","SSF","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63490061710138","0.67045119817134","0.688189095454703","0.609006840926579","","","0.731466492280779","0.592514722054037","0.567013322851263","0.578365101497211","0.544712576990554","0.449038343635739","0.496458661600536","0.529994468941956","0.735545973168495","","","0.397636462182223","0.424538239670318","","",
"Sub-Saharan Africa","SSF","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","3.52756222604278","3.32408000569436","3.75352645702883","4.99041415165169","10.0776505036796","10.0552727025334","8.6092220685472","8.01235302216435","10.4694574524002","9.9773780721712","9.3806604478864","8.52210612678559","8.4068986814843","8.47859565457799","8.34143908295122","6.60394294392153","5.59530571201412","5.35099681957059","4.52738728288834","5.30751548761262","9.49718010277311","6.41788234885386","7.42129211309795","7.53716869546716","8.69461076703742","8.29884486903641","8.7209141867374","9.29748118236331","8.77908170408507","11.7581972525701","11.9826527755065","10.6078581969413","11.1546471003815","12.6120980819743","14.6911295564609","15.3380711397511","16.9006729093886","17.7924407018661","10.7138579827377","12.0290919919102","18.1071575728485","17.3756302339447","18.1366673290028","17.3649299274991","17.3220099363987","17.3219532532997","16.3660041303661","15.8131405687468","16.7779911923961","16.9653557820398","17.9414166217992","18.0034947113343","18.6838180017076","18.4678651873838","17.4975482253511","16.9853772202053","17.2414182833812","16.4401098779668","17.7693230949975","","",
"Sub-Saharan Africa","SSF","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","2.81352745114006","2.03199598337192","2.12902589445778","2.22311328891068","1.97002490994648","2.05786784835758","","1.53574113991231","","","","","","","","","","","","","","","1.80231078269186","1.68489018088786","1.69287651370011","1.6846387133488","1.54295076649625","1.6991042760674","1.44130081297554","1.26947323633156","1.33301211975545","1.13752019972644","1.17645808530359","1.03460223755797","1.01790504957916","0.99361264745915","0.958427158374096","1.49358891019672","0.898207400275286","1.23178036615498","0.869669998835698","0.967685423288502","0.969182139576773","1.02384426993079","0.999874280149766","","",
"Sub-Saharan Africa","SSF","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.36","44.32","53.35","47.22","50.75","58.43","44.05","42.96","49.07","39.44","44.29","46.48","40.77","43.47","43.37","44.13","44.32","43.95","44.69","46.4","41.48","44.78","26.16","","","",
"Sub-Saharan Africa","SSF","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3493632682.56542","4363787712.00009","5978840034.71585","6891445884.0972","6462444131.58183","8679410479.62345","9960717081.87532","10411080622.8161","10649337647.8249","11322299418.5766","11788287800.8341","10690204569.2399","10226310887.4882","12650445677.521","","",
"Sub-Saharan Africa","SSF","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.285912396857455","0.303282077833637","0.312835022830645","0.313342501914718","0.304228344024289","0.28495875148802","0.302437051271895","0.312443338378961","0.313534634862449","0.30479322354218","0.285899292580878","0.303033104400456","0.312819850827416","0.314398036612332","0.307584777361433","0.292179477010301","0.310224321014859","0.321399173323007","0.324487189557064","0.319050227423384","0.305274644218522","0.322957411548937","0.333171410715853","0.335049833210535","0.328470658070188","0.313544747436077","0.33106783971493","0.341516509664052","0.344052160014652","0.338489727164367","0.325047009514469","0.342955450842392","0.35385510596331","0.357045352285823","0.352416895834871","0.340171808197127","0.358368168239548","0.369113972173324","0.371662596044292","0.366131829728148","0.352923045647569","0.371666230022021","0.382916330985988","0.385503909884428","0.37892621277574","0.363387629398639","0.380127437723615","0.38945525229097","0.391262803601083","0.385963997761036","0.373879686594398","0.392109035474804","0.403629077856444","0.407545749721409","0.403525671200119","0.391938219507322","0.409426891245218","0.419957046166721","0.423397853178141","0.420179101786341","",
"Sub-Saharan Africa","SSF","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.67611280361632","2.6607804864941","2.65399721206973","2.65280593832618","2.65389585014233","2.65521312577305","2.63347683855876","2.61451795267487","2.59863197056663","2.58753364507447","2.58215969900628","2.56699932877354","2.55955138999488","2.55691767341924","2.5556853287327","2.55380221080094","2.53346525431264","2.51760872836971","2.50705080509081","2.50124024092826","2.49802407603887","2.47679333225695","2.4591670038539","2.44557397423772","2.43688105991555","2.43289040716868","2.4171857290416","2.40772131430802","2.40184521001174","2.39675901591239","2.3911848580383","2.37390148452995","2.35889284348342","2.34677560163656","2.33899393652472","2.3360853574639","2.3211451775364","2.3120500779429","2.30716834745446","2.30428416932172","2.3017420381932","2.28831700779597","2.27777893889031","2.27015745887391","2.26578180090642","2.26449461744805","2.25799124986928","2.25571970699183","2.25705806360202","2.26188890664527","2.27002452120099","2.27444785207211","2.28382211153731","2.29653442302412","2.31080820361186","2.32563501156677","2.33320946356989","2.34331231401807","2.35559040065356","2.36991550227343","",
"Sub-Saharan Africa","SSF","Population ages 15-64, total","SP.POP.1564.TO","123035935","125300805","127809985","130552712","133532262","136746705","139513753","142618688","146012655","149642955","153488053","156960238","160724461","164781779","169149465","173828730","178129028","182832179","187862812","193147144","198650230","203653318","209004989","214712374","220806903","227300066","233361917","239932033","246955419","254387220","262210603","269694418","277666278","286086672","294907117","304086315","312491138","321345283","330623061","340325265","350447711","359900058","369913300","380432417","391392980","402771608","413761420","425323056","437458055","450189755","463533756","476776747","490770701","505471862","520838568","536849911","552951330","569813490","587395421","605652981","",
"Sub-Saharan Africa","SSF","Population ages 0-14, female","SP.POP.0014.FE.IN","48501753","49927781","51355103","52783966","54202897","55607104","57281455","58901082","60504018","62134272","63816596","65798581","67798760","69822396","71865869","73929863","76298713","78645759","81001105","83397236","85845041","88671896","91487091","94297174","97102465","99901423","103039457","106115906","109134758","112089361","114964950","118092596","121101434","124016099","126872113","129695153","133041374","136335344","139603166","142867699","146149077","149935383","153702598","157500967","161392508","165412019","169851354","174359011","178931200","183542750","188174473","193070817","197919190","202726464","207498266","212230974","217100093","221871590","226545977","231128173","",
"Sub-Saharan Africa","SSF","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1","97.2","96.3","95.4","94.4","93.2","91.6","90","88","85.8","83.3","80.7","77.9","75.2","72.5","69.9","67.4","65.1","62.9","60.8","59","57.2","55.6","54.1","52.8","51.6","50.3","49.1","47.8","46.5","",
"Sub-Saharan Africa","SSF","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5641621","5008976","5234267","6155548","6490133","5743427","4131852","3279585","3138281","3316368","3413266","3070127","3058261","2836813","2730719","2561508","2412643","2294920","2124039","2089412","2195416","2699443","2835686","3005566","3745811","4471283","5191333","6327924","6400173","6413875","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Average working hours of children, working only, male, ages 7-14 (hours per week)","SL.TLF.0714.WK.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Child employment in services, female (% of female economically active children ages 7-14)","SL.SRV.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Contributing family workers, female (% of female employment) (modeled ILO estimate)","SL.FAM.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.539316194563","36.2277874796519","36.2787878924775","36.166181751588","36.1138959258895","36.1098996487342","36.0053842195844","35.9214066685277","35.9224983022948","35.7594729633033","35.6855413783348","35.5496156985999","35.3791794301046","35.1033478893671","34.9312630298634","34.2789621654748","33.7967079543797","33.2292167027425","32.7982601852276","32.5167872096383","32.1134543505671","31.8831381541063","31.6981302869191","31.7503941691548","31.3113126312865","31.0873387030405","30.6579078573926","30.331376695465","30.1308743270757","29.9227966819201",
"Sub-Saharan Africa","SSF","Female share of employment in senior and middle management (%)","SL.EMP.SMGT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Multidimensional poverty headcount ratio, female (% of female population)","SI.POV.MDIM.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9702873650218","29.9107450014194","28.4202287708964","40.9998543233836","49.53325368369","55.8017120963587","62.3504876386305","69.2667047756273","74.4249338608237","73.6431757163247","83.6979112874635","90.2866769776227","90.7145418872047","92.5328599391145","92.2426069943703","86.1162885473815","79.4023069250363","83.7588180080558","","","",
"Sub-Saharan Africa","SSF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","341","347","351","357","358","356","354","347","338","331","322","302","293","282","273","262","248","239","231","","",
"Sub-Saharan Africa","SSF","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870","849","833","812","782","746","713","685","664","645","626","610","596","582","571","557","545","534","","","",
"Sub-Saharan Africa","SSF","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3549389735054","","","","","","","","","","73.563168683729","","","","","","81.9106531582813","","","","",
